11673;4123;15563;12343;16139;14476
11674;11904;6974;2409;4306;8376
11677;8596;5926;457;14538;4043
11678;3936;7240;6720;798;12675
11679;15472;8243;1843;15952;1650
11681;10446;11427;8413;5140;14042
11683;5287;17335;3742;12139;4912
11687;16930;1532;7371;3936;13458
11688;240;2408;9578;2831;9761
11690;4512;7566;9674;427;17243
11696;15048;3650;4227;6329;5939
11697;3371;492;7224;9110;5277
11701;7511;5293;3106;3962;16128
11702;12365;6366;14185;17154;15755
11716;13557;8687;16293;4167;1983
11717;14670;15813;4227;5477;2000
11720;6162;15908;11573;9208;7756
11722;4472;16082;1962;6596;16954
11724;12145;14166;7330;2920;1615
11726;7828;1561;13468;7619;10170
11727;8782;4356;3282;5862;8327
11732;3254;14644;8636;1307;15481
11739;6206;7633;12221;1542;1615
11740;8177;16272;5882;12074;12188
11741;13674;12232;2362;17396;872
11745;12918;12047;8687;9756;17355
11746;6874;7024;1292;6886;1167
11750;16869;15064;8317;6113;8619
11751;733;16793;8829;4117;15539
11752;11781;10212;10820;10225;17328
11754;13964;7127;3833;7416;10808
11755;15511;11812;17431;12411;12846
11758;3073;7043;15717;3163;595
11759;4627;984;4715;1359;8908
11760;9733;14719;9598;12942;7270
11765;10055;13439;5162;13774;8413
11771;14313;12785;12918;4216;4432
11775;9988;6386;11256;14718;8981
11779;3253;16449;12648;375;3116
11781;1962;13081;12870;12435;2095
11787;17589;3505;5407;3920;4260
11789;16668;2209;5946;15114;14856
11802;8976;10254;5731;17578;7960
11804;13219;13511;711;4874;7545
11805;6037;6475;12582;16707;1905
11810;6374;5401;304;13439;16201
11811;4524;8467;125;10886;4740
11812;12317;15755;4315;2152;15563
11815;16698;14670;7145;6655;10280
11817;11647;5004;1022;5983;2498
11818;16223;10053;2953;11347;7642
11819;5194;11522;1581;1926;7605
11820;15421;11022;6195;11307;12301
11822;17002;8312;17537;6021;7240
11825;2043;5731;3453;10808;5955
11826;4583;17198;808;5890;9997
11829;11521;10736;15062;14240;152
11837;1744;15205;13728;11781;11443
11839;17533;872;12671;11754;10446
11840;5538;10808;256;10363;15378
11843;5778;16721;7219;8883;798
11844;14624;14983;7364;241;16861
11845;14770;17468;15856;17632;11854
11846;963;5561;14855;14702;5845
11847;15887;3966;16242;6874;4996
11848;12497;13748;2577;17280;15105
11849;15410;17431;5856;1292;730
11850;14606;15764;191;295;2112
11851;11961;14056;10191;16840;12508
11852;8312;17221;11593;15078;12149
11854;13934;8168;9303;10593;14685
11855;984;173;9334;5702;2980
11857;7638;10673;16203;10412;1901
11858;10497;8014;11071;9903;10101
11859;11283;9863;12355;15818;1799
11860;636;12570;8915;15876;10662
11863;11886;7804;257;12497;17321
11865;10236;10243;14504;12986;5925
11868;6735;17221;11192;2388;12149
11875;12343;17589;705;6134;9818
11881;896;12261;15875;10240;3670
11882;13050;16139;7112;3962;17482
11884;7179;252;15429;8518;8752
11886;13418;9032;14590;12317;6266
11887;118;8467;13391;1104;11696
11888;1180;11315;10378;10820;5169
11890;8881;16178;1120;6641;3268
11891;16452;4820;10550;15410;15662
11899;4249;10774;5992;10019;12534
11901;5561;3544;7416;3833;8190
11903;15424;14855;3290;6807;11051
11904;11521;199;14112;3342;9014
11907;14624;5854;15129;6960;16183
11908;8881;4685;4612;6352;9613
11909;4870;6408;3232;2139;8232
11910;13675;11999;16984;15853;3197
11911;3148;8818;17303;12244;3355
11912;10053;7942;10678;5050;15974
11914;3446;4545;872;9628;3605
11917;2144;5968;9000;12002;12886
11918;4515;9987;10083;15758;8818
11919;1656;14229;4479;3581;83
11921;13840;7180;8884;6664;4352
11922;15183;4163;14519;7237;12890
11925;10730;4847;15339;1324;4356
11926;15991;17578;11882;241;734
11929;15545;9389;6237;14528;3254
11931;5056;3427;15124;2779;8086
11935;8883;11980;424;12668;13840
11937;12490;1571;4089;1646;10282
11938;8867;16516;14072;7613;8470
11941;6961;8512;10527;17321;5434
11949;3128;10428;7364;14928;14667
11955;1553;1911;5304;12658;1766
11958;8881;11050;12774;10637;15702
11960;4695;7014;3944;11295;12028
11961;4651;2701;17378;1959;1359
11965;14877;5385;9581;10613;3515
11967;7613;5507;14410;7718;11859
11969;8652;7150;8867;2252;14528
11975;3151;10695;7517;6874;5085
11977;5112;12476;607;9882;2395
11980;11427;12186;241;5605;17619
11982;7590;2192;14877;4092;3565
11985;15956;4262;5656;9960;7371
11987;1220;8014;14999;6134;13951
11992;1926;2341;5296;13871;4533
11994;11378;7642;8832;11198;9598
11995;13737;13087;16730;1581;14336
11999;13524;11089;3368;6552;10168
12002;8989;7534;7617;14113;8752
12003;10236;6482;7745;12047;17627
12005;1693;10041;6133;629;12072
12008;1020;5656;10445;8744;2430
12009;3150;14598;4948;311;6374
12011;11688;9805;9761;3315;16596
12014;14712;13763;11283;17308;2862
12015;13959;8596;12605;16384;7032
12016;2690;3921;11176;12758;12482
12019;5014;11287;822;13539;16731
12022;7397;2372;12155;15394;15848
12023;9526;17397;1694;9459;11965
12026;9626;15183;6439;6529;2440
12028;14209;8627;2372;5793;12918
12031;6874;14074;2342;13990;7193
12032;12186;13526;348;16272;9818
12034;5924;14621;3106;16879;1798
12035;13728;17157;8535;2102;1571
12044;5162;7516;15176;16531;670
12047;16139;6552;14550;4056;14574
12051;17412;16721;2456;173;2478
12052;6196;3825;2452;13923;16390
12054;4753;12034;3268;3168;4517
12056;4389;3938;1905;12155;14718
12060;10685;11512;2279;9280;4418
12061;14724;11901;952;17275;5955
12065;822;12450;10061;11938;4341
12067;9621;1694;9526;5971;4159
12071;5582;11781;4306;14050;10212
12072;2389;4831;3715;6716;16181
12073;12846;7321;482;2103;5467
12074;16596;13748;14538;16438;5085
12075;11283;1324;1744;13728;11398
12077;15200;4870;6449;15671;12140
12083;6188;13293;17692;15945;4553
12084;14410;15758;2578;5788;13052
12085;6398;8277;831;58;3222
12086;11613;12263;7613;125;5861
12088;1962;5345;6859;3161;14718
12090;17169;3427;13359;16380;4883
12091;16984;940;13274;8928;12538
12092;11443;10042;17088;4306;3106
12096;6874;7072;16223;329;13981
12100;14383;9577;17211;5395;10372
12101;13871;13737;3999;11251;11522
12102;3756;4533;15450;14358;5277
12110;4488;16644;357;8159;4727
12115;3085;16181;10420;15473;2554
12124;6229;1571;16793;17758;16259
12125;2430;3938;14961;15107;872
12126;662;8107;16721;883;1035
12127;6122;14040;8159;4866;15410
12128;9798;15813;12743;9759;16465
12130;1142;1466;16241;16864;16740
12132;615;6281;1296;7112;17250
12135;7850;4688;11858;10028;9634
12138;17248;4092;7378;789;5106
12139;4253;17341;14278;17275;11573
12140;7590;11521;4302;13923;708
12141;7545;4103;3563;1043;2757
12145;16847;8327;17154;1650;10613
12146;4866;16361;17175;7763;11251
12149;985;4781;4393;9685;6386
12155;10730;985;2391;13050;30
12158;3736;13462;8393;14367;8181
12160;4883;9265;14889;15730;6274
12161;12293;13763;13050;4951;3106
12165;13840;5862;3571;13809;17251
12168;13087;14336;16449;13737;12766
12169;11186;15563;6302;14618;14377
12171;15309;4685;468;1625;12843
12172;3905;6287;11337;5862;8596
12173;9368;818;16601;9014;1067
12178;15717;8191;4229;9582;10552
12181;5236;1571;3385;2047;13041
12184;8846;7233;16343;14454;10947
12186;7336;9960;9598;15381;12246
12188;312;17709;16063;7589;9295
12191;15440;16384;5430;8669;3715
12194;11222;443;17053;6902;13412
12195;299;5190;16415;5169;6615
12206;17088;4392;13302;8079;2782
12207;9112;11929;10209;13963;11887
12211;3551;4167;15917;1518;10140
12215;16532;15336;12490;7588;14209
12218;5854;8042;16840;9611;5360
12220;2080;16522;2391;4745;15855
12221;16139;15048;3962;2095;4778
12222;13871;10044;13958;13737;8238
12224;8764;12661;2734;7032;2862
12226;223;9048;17335;4109;17381
12228;4754;3638;10078;15105;7828
12232;12966;16703;16640;16377;3938
12238;30;15563;2612;5807;16377
12240;3301;12719;17492;13808;16343
12242;1625;5656;17317;15594;17004
12243;17215;10241;4932;15124;4683
12244;12293;7617;6366;14410;4356
12246;8782;14056;11573;10734;16604
12249;10482;4906;16660;9923;5507
12254;15953;10739;6510;9741;658
12255;10337;2186;12843;14889;7356
12260;720;11165;14342;5287;1370
12261;15472;5179;3670;2072;1659
12262;12074;16377;13707;571;14550
12263;12140;14403;8641;17002;8507
12272;8526;7701;11909;13767;1370
12273;8877;4247;12458;13737;4049
12274;15053;8987;11608;5005;8679
12275;2462;14166;6336;6068;13712
12277;2783;16596;12091;8295;2580
12278;12300;3489;5907;15729;16259
12280;14667;13534;7032;15922;14454
12283;8880;13196;14925;12405;7990
12285;6134;2302;330;11875;13959
12292;7293;17709;571;8784;14185
12293;1202;6329;7745;6408;7193
12297;723;9974;4380;10673;7826
12298;2430;4547;6707;7237;6908
12299;17129;16954;8840;2452;3938
12300;11495;15702;8881;8328;3168
12301;12778;17482;13050;1905;1144
12303;11478;11537;10176;1502;1096
12304;8960;10433;5702;8077;16733
12305;1650;3938;2452;4705;15563
12307;6510;12676;13304;12447;13691
12309;7399;14367;8585;5939;12918
12311;16499;11114;907;10627;4339
12313;5651;14249;4366;14154;7264
12316;3013;16306;14312;16259;5886
12317;8915;6206;9756;12672;16882
12322;3071;2905;312;4472;10152
12324;3116;11251;4663;13087;13737
12329;15894;10240;9232;15549;10337
12332;395;8034;10254;13187;10111
12334;7048;9000;255;2580;15078
12335;4216;7470;12918;12940;9109
12336;3009;6352;15702;7360;8107
12337;12246;3265;9596;14642;12466
12338;10358;13763;1180;2290;6196
12342;11005;6050;14760;16063;5179
12343;1406;14240;798;483;14574
12344;14568;11987;9223;4429;5118
12347;12580;17560;295;1861;16307
12349;12580;3617;12297;7779;3814
12355;1798;10168;16765;12047;16265
12356;15755;8387;16128;8915;9340
12359;12293;6974;15922;7281;16272
12360;6174;561;9681;311;3385
12361;3582;13230;17460;10032;1627
12364;11910;1096;8525;5005;4599
12365;12918;16063;1798;13923;30
12366;12110;10152;6336;5847;6697
12367;5614;5016;1234;12161;2944
12371;15182;12785;14618;9298;15233
12376;15285;9058;17002;10123;9175
12378;14250;7767;393;17479;10424
12381;6911;831;7219;17586;3135
12384;17560;10225;12918;11369;11443
12391;13809;1974;6697;8159;9818
12392;1123;8173;7629;2532;575
12393;6931;13675;6631;11910;12933
12397;17154;14709;8596;16587;9826
12398;14742;5762;9170;312;12338
12399;15393;13827;16765;5069;6797
12400;17169;7511;12675;16265;4833
12401;9326;13737;11251;12766;3999
12405;5856;1394;8784;4271;2916
12408;15078;10991;8752;6188;2783
12409;6844;7991;13081;10596;5121
12411;10774;2743;167;14601;4634
12412;1673;17533;12188;7308;720
12413;9048;12478;424;8960;17533
12417;2532;6571;8598;12624;14951
12423;13887;13754;5821;16133;13588
12425;15666;10654;5888;11726;667
12427;7257;7371;6641;3955;16872
12430;4670;9756;6398;16596;1615
12432;4565;4912;8861;14770;166
12435;4656;1428;3638;16139;6386
12440;11573;8131;7960;8818;14112
12442;12246;4069;14431;6247;840
12443;8241;6249;2405;7529;12658
12446;4485;7150;11171;12224;8867
12447;16755;9616;4149;2890;14822
12450;1625;11521;14240;4056;10764
12453;17622;15474;9592;14698;148
12456;9539;13327;4496;2905;4086
12458;5296;15677;12766;9198;13087
12459;8239;1843;12633;3077;10123
12466;3315;14280;2379;10372;10105
12469;15511;7971;11911;97;12795
12470;12435;708;483;12494;8904
12471;5054;6042;16384;16765;6797
12473;17709;3624;6510;12582;7617
12476;10429;14482;11089;5154;17560
12478;12442;11904;15530;7600;13767
12481;13453;2350;12747;12283;9242
12482;15163;8518;8928;4878;13836
12486;12280;15209;10225;11398;13614
12487;12986;17243;7713;10835;4753
12488;5847;8382;7914;1756;5941
12489;2992;4384;2200;11077;12694
12490;13959;6352;12513;14382;7706
12492;7667;16133;1231;13006;17642
12493;15472;985;15844;11064;6974
12494;14538;11337;10042;6196;1810
12497;5055;7193;6350;6329;2800
12499;17149;15931;2200;2112;4951
12500;2452;14780;3320;14482;11490
12501;16879;6037;8687;8387;14482
12503;16449;13737;8877;4040;10189
12508;2660;11544;6797;2152;11886
12509;14704;3265;4450;7336;4496
12512;3975;4568;5845;12745;15381
12513;2782;10785;4306;10820;12763
12517;14698;6673;15815;13102;16522
12523;17381;424;17292;4721;6886
12526;3355;9729;2944;12668;3320
12527;6836;9617;5836;1854;10375
12529;12054;4310;6237;994;6239
12530;8846;12161;7233;2452;12778
12534;12785;3385;9628;14661;2430
12538;9237;2783;16596;4751;942
12539;3782;14482;16181;3526;11219
12540;6552;3274;7067;14919;705
12541;7055;7771;6299;12913;2470
12542;14215;8915;175;12624;3925
12543;416;10230;9818;15381;17387
12545;5336;857;9903;14634;5106
12546;16390;14550;6408;13195;571
12549;15394;6974;17560;9654;15953
12552;16703;13319;424;1708;12442
12556;9598;14869;15450;9049;15662
12557;5154;5667;6014;7280;17558
12560;2862;1754;15124;1255;5926
12562;13058;6677;6923;16604;12195
12567;15394;329;12293;16265;15609
12569;705;8585;7125;6824;13128
12570;17157;9592;9614;4216;10344
12573;3043;17479;11070;15597;6708
12578;2599;14771;15997;11427;11165
12580;1744;14660;14670;3198;8372
12582;12918;12470;14312;6042;11607
12583;15055;15424;10860;14654;12512
12586;14408;5212;4449;8770;7688
12587;14382;13580;7767;357;2122
12591;11209;5924;15922;14780;10055
12593;442;8159;13856;15129;14978
12596;5253;15885;14209;15702;16535
12598;13048;10984;14359;14056;10119
12600;3544;9378;7624;8915;4656
12601;14209;15727;9160;13557;15919
12605;14313;788;16265;14482;6329
12612;6739;14855;10774;3153;3544
12618;285;5493;1336;11047;12056
12619;11125;5510;4289;1795;3020
12620;14454;989;7363;7281;17508
12623;13273;11166;13176;10734;17175
12624;17112;9882;9298;5708;4007
12626;8832;79;156;8803;5515
12627;17311;7737;2172;17219;8535
12633;6708;14780;12224;12435;9188
12639;11051;8159;3798;14185;14983
12645;1638;14825;6612;2857;2379
12648;10080;7526;8872;16600;13871
12652;9120;8277;3266;13581;5103
12658;14918;6309;7457;7043;10426
12660;13087;10774;14198;3282;9049
12661;14869;1901;7701;5897;3713
12662;6972;14410;9471;14691;13342
12663;9768;13074;11139;4341;16459
12667;5671;17387;7904;2465;4345
12668;3265;12500;2743;13052;10152
12670;4247;494;17431;4080;7763
12671;7239;13542;10084;14601;1708
12672;17324;5054;13102;14691;14574
12673;15474;1046;7350;12299;5191
12675;17762;15366;11064;4262;5939
12676;17482;2782;985;17328;11283
12677;5665;3192;8049;12435;15200
12678;1571;2348;5982;24;2897
12679;1479;6917;7281;14264;7363
12682;13886;16637;7172;1151;11661
12683;12951;12539;3828;6982;8180
12688;8867;859;5503;15853;12683
12689;11922;1224;8908;16233;10361
12690;3860;4043;4345;6099;8687
12693;10013;16861;3310;7239;3513
12694;1110;357;6972;7624;11040
12702;12944;6610;1521;9472;8382
12703;2362;16223;7127;8778;12442
12704;3310;13052;3165;7208;14459
12714;3544;6445;2456;9208;12011
12718;15164;3958;16524;7578;368
12719;2122;14277;8159;16343;9170
12720;10277;12626;14475;9849;2896
12721;14869;12084;3439;10363;9733
12722;6887;1089;11125;12392;13806
12723;12667;10729;5577;9243;1821
12726;11042;8536;1401;9542;5004
12727;15702;8049;7483;257;6266
12731;11696;15322;818;10278;7045
12732;14103;17405;5054;2391;5181
12734;10848;533;12580;6021;6068
12735;811;9613;10041;6120;12682
12736;9098;4506;13813;2882;16343
12738;1466;6693;14042;3355;12690
12739;8644;5924;5788;8584;1394
12741;4883;7509;14047;13772;4216
12742;4627;6849;14280;3216;1367
12743;3990;6677;3058;7892;11047
12745;7127;3510;10055;17508;9818
12747;2558;443;17740;17460;11403
12748;10785;4043;6972;4841;12476
12751;6922;7615;15068;6666;4777
12758;12338;12918;14410;12307;13691
12759;2388;4552;11507;1050;8316
12760;13979;4653;12593;12275;9738
12763;15124;17560;4043;15953;9886
12766;9198;5296;13383;10371;3253
12767;15336;16952;7371;12785;3680
12769;15862;9705;13441;3582;2360
12770;14410;3648;8580;84;10930
12773;11141;11242;5614;13809;3256
12774;12918;15234;3315;9481;10832
12778;13384;8327;12293;6386;4705
12781;12301;8413;13439;12500;6874
12784;17578;10734;16150;16939;13103
12785;1307;1406;5472;13195;12338
12786;1507;13047;6188;7245;3907
12791;12556;14735;11166;15715;14999
12792;11173;14918;14691;15450;11165
12795;16733;15381;4874;10392;11165
12798;4330;10505;3368;4420;4472
12799;12582;16357;12470;1110;2200
12800;11907;12702;10053;4651;12894
12803;8805;9303;13960;11901;3742
12804;14358;329;13959;4418;8627
12810;15730;1843;10236;1799;14480
12811;4098;16384;3648;16325;13391
12818;10042;15952;17560;14192;8596
12824;3626;16278;4225;12313;11101
12826;7701;8585;7693;11904;15539
12828;14382;11198;6329;13412;11166
12833;7566;8180;2435;2712;11132
12834;17295;4115;6329;5991;2862
12837;6697;2662;17578;3320;6988
12838;10928;7767;10170;1220;4805
12839;5472;13636;2470;16444;3463
12840;11903;895;15147;14719;8093
12842;12785;14312;14313;4656;2874
12843;4141;16604;14459;3198;5939
12846;13517;6486;12188;15410;8574
12849;9964;11851;11075;17631;1224
12851;2580;3422;11323;5607;17403
12852;11975;1098;3875;4155;12623
12860;256;13459;15677;14482;4881
12861;6771;13963;7381;2153;8079
12862;14203;658;2284;6971;7633
12867;8199;3887;17341;9481;7420
12869;14484;10736;5432;3650;10673
12870;17627;10583;11443;7617;9426
12871;11854;5402;11840;7270;8093
12874;15700;5294;10140;4167;1041
12875;9320;6935;9761;15700;2418
12878;10080;8904;11702;7180;12232
12881;16139;12355;2152;5085;607
12884;16861;12800;4898;241;8168
12885;13825;14258;14229;5577;13107
12886;17134;14325;9805;1406;1174
12890;3962;12605;9051;14621;1754
12891;8687;13081;12047;12870;11182
12892;9818;2465;13542;7600;5237
12894;4089;3093;1066;9882;4056
12896;2000;6486;11029;17764;17441
12898;2394;12986;1582;2460;17648
12900;10095;9329;8316;11218;9150
12902;1307;16565;16707;10596;5939
12903;15464;13737;12458;11590;16449
12904;16325;3427;6931;1202;1625
12911;12047;6971;4972;14909;2452
12913;1901;9051;14480;9800;9205
12914;15373;48;12249;8919;2346
12918;1180;14454;483;15582;15393
12919;6586;12376;8621;12970;8541
12925;12138;2603;837;1795;16901
12926;14203;5997;7899;17472;16366
12931;83;1542;4705;17494;7590
12933;7513;14131;4210;5162;11173
12934;4225;2751;12862;13772;2897
12937;12881;1406;3925;11696;16438
12938;13941;14351;8027;15747;11022
12940;4698;6352;2037;8627;77
12942;8159;1098;17339;17184;3489
12944;641;17389;15862;10372;15575
12945;6497;16901;658;6720;12317
12948;6807;15786;15055;7704;3047
12951;15465;15171;14472;8867;6701
12953;9954;11227;14112;1969;8806
12956;607;3254;3962;12224;2162
12958;3020;11271;5414;10654;3078
12966;5181;2152;12317;15563;1110
12970;5882;3423;9131;10123;4761
12974;13923;7779;6911;12305;8782
12975;12667;2862;16640;2743;8832
12976;12090;17321;2209;17468;11038
12978;3880;807;17341;12186;8159
12986;10214;8585;14527;14482;14218
12987;4418;11092;15557;14691;6571
12988;5943;15033;9294;9330;6586
12991;10734;14935;6464;12090;15058
12997;5496;16337;11077;6922;334
12999;2782;1865;299;607;15062
13001;16337;2647;16281;2047;15366
13002;10293;13959;8333;15597;3782
13004;4157;14112;13384;11435;8861
13006;16920;14883;13468;5432;2471
13007;6902;17157;15540;13384;12605
13008;730;8753;900;15858;11846
13010;16439;11400;10734;8413;17559
13013;10042;15997;15057;3153;166
13015;175;16242;16765;8387;17157
13020;6942;5908;10222;4080;3648
13023;15378;6988;13990;3730;4227
13029;3290;199;9818;5226;2862
13031;5939;2795;9960;4698;6931
13035;4951;6497;14135;2372;12299
13039;12473;11042;13809;843;7843
13041;15825;17262;15068;11495;15171
13042;14860;17308;17594;3079;1703
13046;8575;1632;4390;17035;17425
13047;15700;16607;8017;8518;426
13048;9705;10111;12011;16775;15724
13050;13081;9188;6971;13651;1307
13051;7496;16400;9525;15800;724
13052;2470;14667;7617;9254;14953
13055;9565;10785;6552;14755;17176
13056;2782;4393;6287;483;4996
13058;7155;6350;14550;1102;7234
13059;13004;14770;4799;1226;4283
13062;5630;17692;11525;14822;16387
13063;12408;2243;8308;2783;8752
13065;4751;2690;15584;11552;12886
13067;15464;977;9326;5296;13046
13068;9238;6029;1987;16343;14259
13072;12593;14804;16415;9110;17578
13073;16604;6408;7586;1180;6445
13074;12435;16384;9756;7991;5154
13077;6687;4369;14527;798;1298
13081;6720;9960;3106;4590;14103
